,listing_id,comme_min_distance,comme_no_1km,comme_no_3km,gov-m_min_distance,gov-m_no_1km,gov-m_no_3km,shopp_min_distance,shopp_no_1km,shopp_no_3km,secon_min_distance,secon_no_1km,secon_no_3km,prima_min_distance,prima_no_1km,prima_no_3km,train_min_distance,train_no_1km,train_no_3km
12454,8523042,1.8227443886082284,0,3,0.3850043838807013,9,32,0.714505425706386,4,65,0.5547484019768933,2,9,0.1937903785497187,4,15,0.6908128638042142,3,34
12455,4210910,1.3188148363342167,0,6,0.985267236350488,1,17,1.0154453299622834,0,17,0.2490176796295671,4,28,0.6881084072358228,5,36,0.8399286152748153,2,20
12456,5066294,0.9455037450315876,1,5,0.4075674517443422,8,42,0.3345844371176225,31,73,0.5477964703822743,3,14,0.0504459834722426,3,22,0.4432418508611814,10,46
12457,3261060,0.9971951958865096,1,7,0.7463791672483618,1,4,0.4387986217060479,2,11,0.3976473880635786,3,12,0.452098164428411,5,20,0.8866136562671537,1,8
12458,3944359,0.4319886671202427,1,3,0.2692118800025764,7,33,0.0921049791799222,19,66,1.1387761610585545,0,10,0.9464610376850116,1,15,0.0918256311481904,13,36
12459,4191345,1.4970370713430463,0,4,0.5880359560626052,4,28,0.4876775564798267,3,41,0.7730150233006814,1,7,0.6849629585522979,2,10,0.3664211394824789,3,22
12460,5230963,0.7831032736281252,1,6,0.266119028613514,1,48,0.334634364052702,27,73,0.5703643674512978,2,23,0.3970014682963689,5,29,0.1707882991224144,6,49
12461,3006780,0.8139168303729789,1,3,0.2769320387317742,8,28,0.5927213230629129,8,38,0.1852341935861767,6,18,0.3143155195578228,4,23,0.1175118950100082,4,33
12462,6833457,1.4965400726526563,0,6,0.2888741398368448,9,39,0.522341319857037,3,75,0.836126128059721,2,20,0.836126128059721,2,33,0.1163425436708764,8,50
12463,7646540,0.8523924729113348,1,5,0.57300075226893,3,47,0.1641290932863484,32,71,0.660280797186354,1,21,0.3555970590093964,4,29,0.2807143750815031,9,48
12464,2577252,0.8912904903508566,1,7,0.5915173399333539,1,48,0.5474926185873441,20,72,0.437978572561725,3,25,0.3618340346818149,3,30,0.4555600636788213,4,48
12465,4786578,0.981401250328367,1,7,1.3134205288620853,0,5,0.2651115087587194,4,16,0.2080131669379747,6,21,0.2182540243177242,12,35,0.2263408378061775,13,34
12466,8879247,3.1910816429529185,0,0,2.3328663915352474,0,11,1.8487745340840875,0,9,2.561883474670416,0,2,2.2569226580787687,0,4,1.9726576019986808,0,10
12467,3574799,1.0506054329071717,0,4,0.2168142699962721,13,34,0.2061708894601147,12,71,0.2939742833494808,1,11,0.4911023748176641,4,19,0.1664718257508578,9,39
12468,8124146,0.4246558851504871,1,4,0.5131852408118359,5,44,0.0729544938395155,38,70,0.2317395037611249,1,19,0.2721658259376553,5,29,0.091902162838765,14,47
12469,7608782,1.0900286800704162,0,8,0.3537654624734185,5,16,0.3367784775016897,3,17,0.2274662067429694,4,16,0.3130445746783903,4,17,0.4634399070457431,1,15
12470,5925013,1.170946758859546,0,8,0.1027253025559364,5,29,0.8287605084587369,1,46,0.4974462324315216,3,23,0.4522969749710813,1,24,0.2575801446203478,5,26
12471,1093476,1.0622508192671285,0,9,0.3494018295263389,5,16,0.3825076965457761,4,17,0.1472647674444545,7,17,0.2281239353764377,4,16,0.432500879653345,2,15
12472,6355009,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
12473,6925840,0.8101992336816133,1,6,0.5306607389992426,5,26,0.4742379443575039,3,21,0.5734235265886493,6,36,0.618114009986575,5,44,0.4559578679256523,2,35
12474,4200816,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
12475,1445807,1.945981934171445,0,7,0.1622970088670938,2,30,1.5841268381083478,0,44,0.3129922253369266,4,21,0.3522981221129826,2,24,0.2974886113484265,3,27
12476,6407775,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
12477,9899947,1.2099969286440977,0,6,0.6381515658996735,2,49,0.0089509255105629,26,72,0.9720651444240735,1,22,0.6180422235311673,4,29,0.1376219857094749,3,49
12478,5185250,0.1605513841720108,1,5,1.3265976152903032,0,7,0.4991717565814277,3,18,0.1298148031536276,4,29,0.3008041458557716,4,43,0.678787943884979,4,39
12479,5743163,0.8291966959024611,1,5,0.2729954246396437,3,18,0.2376743662452766,5,21,0.5337224156585139,6,32,0.478172486592924,4,46,0.2028456204566027,2,35
12480,6492153,1.87921337915846,0,2,1.5194725137473195,0,11,0.6546004106930668,3,25,0.3662510974681902,3,28,0.4193879071330396,4,30,0.5936824279349859,3,26
12481,5347005,0.9541937157458076,1,5,0.4081916157686548,8,42,0.3295884788168986,30,73,0.5827906169202949,3,14,0.0625269549767219,3,22,0.4164726602559591,10,46
12482,3504104,1.0506054329071717,0,4,0.2168142699962721,13,34,0.2061708894601147,12,71,0.2939742833494808,1,11,0.4911023748176641,4,19,0.1664718257508578,9,39
12483,9129750,1.6171079609739376,0,4,0.5728261814418982,1,13,0.6196398601390104,3,22,1.1323695220488716,0,26,0.1706606257915274,3,22,0.5790232590953002,1,24
12484,2469915,1.5119681914585112,0,4,0.5350541525930437,4,28,0.6236016139116327,4,25,0.9834788595733782,1,7,0.6936651210126998,1,10,0.3056435195858459,3,20
12485,5647827,1.3813873124781268,0,5,0.3195175175471961,7,18,0.8142942573485568,3,16,0.3233464742828933,6,24,0.2187002814913831,9,36,0.0689862806522987,3,15
12486,3670020,1.5967459959087107,0,6,0.1791049618738356,13,39,0.1812528176989413,4,69,0.5062440699997536,4,12,0.2689033535710024,6,19,0.1984105149203028,4,40
12487,1355493,0.1328988347074453,1,3,0.2212211365870262,11,35,0.1063351898642576,5,33,0.6421176430233875,6,22,0.489297718123777,6,28,0.0936532627928861,7,29
12488,9482557,0.1882780621969993,1,6,1.355751343233422,0,5,0.7009979100293765,5,18,0.2191103041105634,5,26,0.4689615971101886,7,39,0.4026005011151547,6,37
12489,7563703,0.817079806611592,1,6,0.7810028383175946,2,33,0.6146052436424398,3,22,0.3411923783317757,7,35,0.3535436098808749,3,44,0.2787623274998545,4,34
12490,9565284,0.7612789285032624,1,3,0.2069436854017554,8,30,0.2615585266232709,11,65,1.0458827502923915,0,8,0.648531821461152,1,13,0.2326500618444321,9,34
12491,8330097,0.8670175638572065,1,6,0.2877063686899645,8,33,0.6842348882543771,7,54,0.3880810414746256,5,20,0.338991112672396,3,30,0.3517977035920486,6,40
12492,6584669,0.6311781632893146,1,7,1.0167410635344143,0,38,0.5963224398480226,2,30,0.1913896012484283,6,35,0.1913896012484283,4,44,0.1507032788512338,4,36
12493,8915546,0.3031994898663357,1,5,0.3167330022449711,6,46,0.1615415534143481,10,71,0.7347235808536888,1,27,0.0958717299987601,7,35,0.3147143988628698,5,52
12494,4987837,0.4761477928723815,1,5,0.1753585592046725,3,43,0.3637371729941012,27,71,0.4164250800671903,3,26,0.390614534471189,7,33,0.1404400307248906,6,49
12495,8183983,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
12496,7765538,0.579508460462034,1,5,0.8899453982563953,1,10,0.0278376940344016,4,17,0.0767096654942877,7,29,0.2412125632059298,8,45,0.1933251316396901,3,40
12497,3688649,1.751261250807628,0,5,1.315883660067918,0,15,0.5159412509215208,1,15,0.5633532369676796,4,19,0.7430180136692719,2,18,0.2147729182594728,3,17
12498,3112687,0.573169104316991,1,5,0.5552744677774938,7,45,0.1978589075373676,39,71,0.5250358781693102,2,16,0.4370495232377043,3,25,0.2974314038520878,12,45
12499,9739462,1.3447535303777811,0,7,0.7278286862319021,3,39,0.0348103093361337,1,51,0.1866554751618765,4,33,0.2492225377334608,6,42,0.0522902571013922,4,44
12500,6428650,1.3009915369623,0,4,2.324669237903188,0,4,0.2093807840979507,4,16,0.4491849779683206,6,19,0.3418995761533552,9,34,0.1841411008722474,11,35
12501,4066154,1.4668740734042405,0,7,0.5605112011886821,3,38,0.1479346688134686,1,59,0.2373882813519065,3,32,0.3129028920945368,6,39,0.1198239778561233,5,43
12502,5565974,0.7612789285032624,1,3,0.2069436854017554,8,30,0.2615585266232709,11,65,1.0458827502923915,0,8,0.648531821461152,1,13,0.2326500618444321,9,34
12503,3430277,0.8489989434132236,1,5,0.2267605356938452,5,43,0.1866583953896774,21,79,0.8909570879370533,1,17,0.3999224891018458,1,27,0.1272170318090023,14,46
12504,4706197,1.3667333134686477,0,7,0.6387591739100522,3,38,0.0795960887751714,1,58,0.127489491133737,3,32,0.2030954092794243,6,40,0.0984690090177993,4,45
12505,1602710,1.0900286800704162,0,8,0.3537654624734185,5,16,0.3367784775016897,3,17,0.2274662067429694,4,16,0.3130445746783903,4,17,0.4634399070457431,1,15
12506,6361367,0.8144188031829741,1,5,0.4886927174267672,8,44,0.3935061121702591,32,73,0.6269843764104633,2,14,0.1936531531169261,3,23,0.3435326646136784,9,46
12507,2153298,0.6566970550517855,1,6,1.3092567004634137,0,14,0.1307338143369518,3,20,0.5534014384898266,1,35,0.2736975382118413,2,43,0.4537084244336942,4,34
12508,7364934,1.4074051675340655,0,6,0.823700025993726,1,15,0.9169626336549423,3,18,1.1172992353893356,0,21,0.448298174414163,2,22,0.904358996548882,1,18
12509,6223927,0.4879331016965149,2,5,0.3961441549155284,5,44,0.1015307938116085,24,72,0.6060247506566621,1,18,0.5142483846575009,2,25,0.2452313106425631,15,43
12510,9288422,0.4613045119615045,2,5,0.0917611608110968,6,39,0.4926800046122666,3,56,0.2297817962312416,6,31,0.2654301383379911,7,39,0.3062493366925362,4,39
12511,8760279,0.7667891477853136,2,5,0.1252567371154016,12,36,0.2676740619465687,24,73,0.3671598552904337,2,14,0.4681201750533026,2,21,0.2887500707266558,12,41
12512,1674804,1.389328086326614,0,3,0.3986619289486203,11,31,0.2766784884585138,5,67,0.7041265669087998,1,7,0.1657208450082994,4,15,0.3376748481500523,4,33
12513,7687512,1.5768854614856147,0,8,0.3048325953912453,8,43,0.3219908676996285,23,74,0.4569422741593026,4,15,0.3434606514198676,3,22,0.5958139844763362,4,48
12514,8828921,0.9470384748643907,1,1,0.277355763904292,5,27,0.1697183329940076,11,22,0.2366531603236824,4,17,0.0612439055173114,5,23,0.7885884804022252,3,23
12515,4700573,1.6664992406897796,0,6,1.0996289818899256,0,15,0.7234573896849087,1,24,0.3724713410710467,4,19,0.6414212790406099,3,14,0.0757327575877128,3,17
12516,1573303,1.6638157011881938,0,8,0.869093145087821,1,46,0.144581729041091,22,74,0.8787984747334812,2,19,0.8589800818093244,2,25,0.457693511216054,2,49
12517,5651027,0.902532683370496,2,8,0.3562442733949061,5,17,0.2875668600188187,4,17,0.1032419827762489,8,17,0.2606446046501497,4,14,0.6112374082732097,2,16
12518,3889076,1.1601395135811003,0,3,0.1963709879045946,7,30,0.1799733727687428,7,69,0.9668084749211812,1,7,0.2963695585816076,1,13,0.2356250997461066,7,34
12519,5905047,1.0565855285022645,0,3,0.1357132611964855,8,30,0.1406750700345996,8,69,0.9176242408726146,1,7,0.3217146640045582,1,14,0.1324970941704462,8,35
12520,1379055,1.5062627412980578,0,3,0.4482686569117886,3,26,0.8456662684595021,1,44,0.3949559247612201,4,14,0.9721164436114887,1,21,0.721578730268601,3,37
12521,5708475,3.2641816299532977,0,0,0.8000698341836948,1,2,0.6626745649901281,2,20,0.5709410155558082,2,17,0.4367960910444369,3,24,0.5780290641469535,5,24
12522,1996055,0.7376903733011709,2,4,0.2074820481890437,5,46,0.2018548780303312,31,68,0.5160754167005961,1,23,0.188040689616299,5,32,0.1054617963205487,13,50
12523,1913001,0.2548363972909993,1,5,0.3962111512619203,2,40,0.2314036098195467,8,70,0.3443707830674932,3,27,0.3671921287436033,6,34,0.2958434294861984,4,48
12524,5622225,1.4970370713430463,0,4,0.5880359560626052,4,28,0.4876775564798267,3,41,0.7730150233006814,1,7,0.6849629585522979,2,10,0.3664211394824789,3,22
12525,9183377,0.8900970765508848,1,6,0.1732864616670878,6,37,0.8229722733441074,3,43,0.5431086588902639,2,26,0.1091980013054932,4,38,0.0976836753667686,6,38
12526,2654600,1.751620079952083,0,4,0.4203300119363503,1,14,0.470725245851078,3,22,1.0748420301221044,0,25,0.2601046836647856,3,23,0.4282110960238557,1,23
12527,4514602,2.377450222068127,0,2,0.5952082268030567,2,3,0.1478740835095209,3,7,0.2054729185473548,6,12,0.2586643994393334,8,18,0.5041459066723432,1,5
12528,6762785,0.3382893418454226,4,7,0.7597097006526881,3,29,0.8706016854820968,3,18,1.127977861585035,0,17,1.094218661189326,0,15,0.639170995300516,4,18
12529,8940153,1.0900286800704162,0,8,0.3537654624734185,5,16,0.3367784775016897,3,17,0.2274662067429694,4,16,0.3130445746783903,4,17,0.4634399070457431,1,15
12530,4246252,1.1766299696994322,0,4,0.6379030787628915,3,13,0.3662460521747455,2,10,0.168253176801768,6,22,0.7596761535563422,4,26,0.2415597308691036,2,12
12531,6498479,1.204472413318639,0,6,2.0832110383366182,0,1,0.48065874449623,4,13,0.3732861901159354,7,18,0.100766527067483,12,28,0.2333709690058066,15,34
12532,3736155,1.4565827237301958,0,3,0.4529762031041219,10,31,0.3144203707941816,4,66,0.75641258109992,1,7,0.2146132180229832,4,15,0.4044474602842635,4,33
12533,9777236,0.7612789285032624,1,3,0.2069436854017554,8,30,0.2615585266232709,11,65,1.0458827502923915,0,8,0.648531821461152,1,13,0.2326500618444321,9,34
12534,9991157,0.5024655567307083,1,7,1.2676972031929172,0,40,0.4483072532266495,3,32,0.2357158373414439,6,34,0.3778111206985661,5,43,0.3700764601041024,5,32
12535,4333377,0.7316074030393674,1,6,0.2992257008116235,10,31,0.5487630093920414,6,48,0.3661251727188468,6,20,0.243573263028797,3,31,0.297318145229089,7,37
12536,4447839,1.056585556871945,0,3,0.1357132899517823,8,30,0.1406751036399888,8,69,0.917624272152326,1,7,0.3217146691797369,1,14,0.1324971205144144,8,35
12537,3495144,0.5743450479416086,1,6,0.1216983227253265,2,24,0.1713767750986473,4,23,0.2570359269277652,3,33,0.2143834267562271,3,46,0.1913836348771156,2,37
12538,2490549,1.4703644555420037,0,4,0.4892024515474255,4,28,0.6700111512349652,4,25,0.9939993878474368,1,7,0.6541005851407702,1,10,0.262599586372553,3,19
12539,2781611,0.3215362727396029,1,5,0.2716329187026487,3,41,0.1743990701703119,19,70,0.4956674904760581,1,27,0.3484480983243651,6,34,0.3182344884662509,4,51
12540,2018584,1.2127838927394547,0,8,0.3785073138604816,5,15,0.277213113122134,3,17,0.1781343573363979,6,19,0.1998373414660985,4,18,0.3173509930260517,1,15
12541,8171855,1.0392537829605764,0,5,0.4813018780370063,5,7,0.7979840564359322,2,14,0.1804119441099616,6,20,0.2385117544268666,5,24,0.2674805329725593,2,10
12542,6258982,1.350150013907979,0,7,0.6509296719904248,2,21,0.9886166527165204,1,30,0.3242802750513184,4,21,0.6208185721606474,2,17,0.5217105025510151,4,20
12543,4363443,1.751261250807628,0,5,1.315883660067918,0,15,0.5159412509215208,1,15,0.5633532369676796,4,19,0.7430180136692719,2,18,0.2147729182594728,3,17
12544,5758841,0.7911939208091824,1,5,0.6194624423151867,5,46,0.2584448074911614,31,72,0.7091283105122891,2,16,0.3002108349622969,3,26,0.2054034341216472,10,46
12545,7497336,1.3710240990963487,0,4,0.1993737827457559,14,34,0.5257259465062132,8,70,0.2487789881466723,2,11,0.6191673339788873,6,18,0.356555943594784,7,38
12546,5837177,0.6082224227978276,1,7,0.7323810915025372,4,13,0.8397499545149788,4,19,0.4879225828255827,3,22,0.6255977091452875,2,20,0.9619224435385264,1,12
12547,4109032,1.44923942312302,0,7,0.7891172735676338,2,48,0.0733614205938844,23,75,1.0766185872966108,0,18,0.7918848051276128,3,26,0.1533701537488227,3,49
12548,5431073,0.2176049684743548,2,4,0.5983268237333745,9,39,0.0050498838241348,29,70,0.4414725260034924,1,17,0.8591089801016306,2,22,0.1064684679400285,19,42
12549,3165570,3.4415346459274696,0,0,2.4898926943595727,0,8,1.958226579026431,0,6,2.7059095190503046,0,1,2.4798759145029274,0,3,2.0770042980232226,0,7
12550,9918176,1.7628747905343105,0,3,0.6625512746630231,4,27,0.2661766465583596,2,37,0.8713298107698132,1,7,0.8722242103537405,2,10,0.3472935696690631,2,21
12551,7477090,1.0968479465534933,0,7,1.3534436016833638,0,5,0.1503483093379889,4,16,0.3173664201823548,6,21,0.2639823934449039,12,34,0.1145716813485407,13,34
12552,5245309,1.4970370713430463,0,4,0.5880359560626052,4,28,0.4876775564798267,3,41,0.7730150233006814,1,7,0.6849629585522979,2,10,0.3664211394824789,3,22
12553,5007866,0.5700633439967537,1,4,0.1538942006278214,2,13,0.3249263980210274,6,14,0.3541675633599525,6,22,0.4130150829197399,9,31,0.4748893515231618,4,14
12554,5565291,1.3629723846016402,0,3,0.7128358335113513,5,23,0.6564074139226279,7,36,0.4966033542453004,5,14,0.6811953370364263,2,19,0.7660130900017502,2,30
12555,2667991,3.1910816429529185,0,0,2.3328663915352474,0,11,1.8487745340840875,0,9,2.561883474670416,0,2,2.2569226580787687,0,4,1.9726576019986808,0,10
12556,8137388,1.6982969929867795,0,4,0.667509517243916,4,27,0.3328441898353215,2,37,0.8641205125914454,1,7,0.876953749244763,2,10,0.40383476518895,3,21
12557,5196765,0.442782289940921,4,7,0.7598631900388808,5,30,0.6868930441016636,3,25,1.1668570942539835,0,17,0.9521451064494192,1,15,0.7440922238615073,5,20
12558,6436829,1.3128288297715782,0,1,0.6014304941551706,3,25,0.3604696156877284,7,29,0.5579597184501888,4,13,0.4221033845311266,4,19,0.8881776221226162,1,26
12559,5404529,0.4075215020574629,4,7,0.7110318753564476,3,29,0.8240270522693696,3,21,1.1926613501076038,0,17,1.1059108248559684,0,14,0.6733744507985105,4,18
12560,6814202,1.1601395135811003,0,3,0.1963709879045946,7,30,0.1799733727687428,7,69,0.9668084749211812,1,7,0.2963695585816076,1,13,0.2356250997461066,7,34
12561,8066312,0.9363879861175928,1,5,1.5698538596686007,0,12,0.3230263162704908,3,20,0.4322310801981869,1,27,0.2420431032737861,3,42,0.0725921597818629,6,36
12562,2898118,0.7316074030393674,1,6,0.2992257008116235,10,31,0.5487630093920414,6,48,0.3661251727188468,6,20,0.243573263028797,3,31,0.297318145229089,7,37
12563,4956848,0.4675730083787341,2,6,0.4487243882767855,8,41,0.1434471592772818,6,67,0.5947490398703497,3,27,0.2489938942087904,7,37,0.4697740090765349,2,47
12564,1263785,1.5360666168428228,0,8,0.5886282965025441,3,46,0.2798372271075081,24,74,0.8287015174945858,2,17,0.686700405394891,2,25,0.3508123629340388,3,46
12565,6304329,1.379858484210891,0,5,0.2049940809079983,4,7,0.2718924938325064,3,11,0.1814693604940397,6,18,0.0867520904368932,9,19,0.4754249345695719,2,8
12566,4555749,1.7837247263877596,0,4,0.6329625735046966,4,27,0.2196770281764179,2,39,0.8477699552708958,1,7,0.8419894205824708,2,10,0.2993235278551999,2,21
12567,5981906,1.1872070024456454,0,7,0.4125292558483727,11,41,0.2059158754631775,10,76,0.801110591695113,1,25,0.5544927392448882,5,30,0.2767113675505651,10,53
12568,2846519,2.4390629025760666,0,3,0.6230537268831096,2,3,0.0709880265642118,3,10,0.3935620598639875,8,14,0.4263748513498056,10,20,0.1786803531543292,2,6
12569,2028645,1.6664992406897796,0,6,1.0996289818899256,0,15,0.7234573896849087,1,24,0.3724713410710467,4,19,0.6414212790406099,3,14,0.0757327575877128,3,17
12570,8025764,3.4415346459274696,0,0,2.4898926943595727,0,8,1.958226579026431,0,6,2.7059095190503046,0,1,2.4798759145029274,0,3,2.0770042980232226,0,7
12571,9657402,0.9541937157458076,1,5,0.4081916157686548,8,42,0.3295884788168986,30,73,0.5827906169202949,3,14,0.0625269549767219,3,22,0.4164726602559591,10,46
12572,5289729,1.4347424078355355,0,7,0.623806049841054,3,38,0.0989872625129045,1,51,0.2273135245706384,3,32,0.3018924062829606,5,41,0.0588891932603929,5,43
12573,2445770,1.751261250807628,0,5,1.315883660067918,0,15,0.5159412509215208,1,15,0.5633532369676796,4,19,0.7430180136692719,2,18,0.2147729182594728,3,17
12574,3171818,0.5700633439967537,1,4,0.1538942006278214,2,13,0.3249263980210274,6,14,0.3541675633599525,6,22,0.4130150829197399,9,31,0.4748893515231618,4,14
12575,7043406,0.8586601361200623,1,1,0.3000209254864079,6,28,0.5222811750963902,12,19,0.5898977928284745,4,21,0.1535170180226283,5,25,0.4956225766870243,3,23
12576,3056576,0.8586601361200623,1,1,0.3000209254864079,6,28,0.5222811750963902,12,19,0.5898977928284745,4,21,0.1535170180226283,5,25,0.4956225766870243,3,23
